Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
2579,"Iorras Aithneach is an Irish-speaking peninsula in the West of County Galway with about 2,000 people living in the area.",peninsula,-3.305611132066969,0.34159085154533386,0.4785448908805847,https://en.wikipedia.org/wiki/Iorras%20Aithneach
2580,"Life and careerDallas, whose mother was the first African American pianist to be heard on the St. Louis radio, comes from a musical family; her half-brother is Frank Strozier.",pianist,-3.6245063813701384,0.35532665252685547,0.486763596534729,https://en.wikipedia.org/wiki/Othella%20Dallas
2581,"Hamzi Moghrabi, chairman of the American-Arab Anti-Discrimination Committee, blamed the media for harassment of Muslims and Arabs that took place after the bombing.",media,-3.0897402106925393,0.29785341024398804,0.5000429153442383,https://en.wikipedia.org/wiki/Oklahoma%20City%20bombing
2582,"In 2012, the residents in Kampung (Village) Laksamana, in Gombak, Selangor, Malaysia, claimed to have seen and heard the creature in the vicinity of the Pangsapuri Laksamana and Jalan Laksamana.",creature,-2.277197838238523,0.23215025663375854,0.5655593872070312,https://en.wikipedia.org/wiki/Orang%20Minyak
2583,It is probable that Bach heard the orchestra at the Duke's summer residence at Dannenberg near Lüneburg.,orchestra,-4.3611077342013065,0.506745457649231,0.43008145689964294,https://en.wikipedia.org/wiki/Clavier-%C3%9Cbung%20III
2584,"In one study, it was observed that up to 60–80% of brain energy was consumed while the brain was not actively engaged in any external task.",brain,-2.819866126810666,0.32667291164398193,0.5314239263534546,https://en.wikipedia.org/wiki/Daydream
2585,"In fact, Astley's publication plagiarized much of its material from Descremps, including a similar cover illustration, but altered the material to depict conjurers in a more positive light.",publication,-4.5596693764979905,0.3897446095943451,0.35027605295181274,https://en.wikipedia.org/wiki/Bullet%20catch
2586,Vasylenko who was acting Otaman-minister could not fully organize the cabinet and performed several ministerial roles as a result of that.,cabinet,-4.945725903621521,0.4687782824039459,0.3861147463321686,https://en.wikipedia.org/wiki/Council%20of%20People%27s%20Ministers
2587,"Brooke hears the creature in the ceiling, prompting Steven to go up to the attic.",creature,-4.508790423984037,0.452159583568573,0.47405171394348145,https://en.wikipedia.org/wiki/Nightmares%20%281983%20film%29
2588,MediaMozambican media is heavily influenced by the government.,media,-4.876481569515398,0.4179494380950928,0.31627413630485535,https://en.wikipedia.org/wiki/Mozambique
2589,"If an agreement cannot be reached, the Services advise the action agency to initiate formal consultation.",agency,-5.0272658670114145,0.5138834714889526,0.43347620964050293,https://en.wikipedia.org/wiki/Endangered%20Species%20Act%20of%201973
2590,"As Bray is only 12 miles from Dublin, Harty was able go into the city to hear an orchestra for the first time in his life.",orchestra,-3.929083053053667,0.3781515955924988,0.4659639596939087,https://en.wikipedia.org/wiki/Hamilton%20Harty
2591,"The journal mostly copied articles from other Russian Orthodox magazines, both pre-revolutionary and contemporary such as the ""Journal of the Moscow Patriarchate"", ""One Church"", etc.",journal,-3.9038489446199187,0.42604923248291016,0.4779645502567291,https://en.wikipedia.org/wiki/Stimme%20der%20Orthodoxie
2592,"In August, a recycling factory in Chachoengsao Province notified the OAP after a piece of scrap  metal triggered its gate detector alarm.",factory,-4.93791356740694,0.4980812072753906,0.41098499298095703,https://en.wikipedia.org/wiki/Samut%20Prakan%20radiation%20accident
2593,Her grandparents failed to contact Chaddha's clinic and had to send her to orphanage.,clinic,-4.873969372950103,0.4766494333744049,0.37613874673843384,https://en.wikipedia.org/wiki/Vicky%20Donor
2594,"However, the changing political environment dampened his spirits.",environment,-4.438440858979117,0.4713441729545593,0.45537489652633667,https://en.wikipedia.org/wiki/Evan%20Cotton
2595,On the Malice of HerodotusIn On the Malice of Herodotus Plutarch criticizes the historian Herodotus for all manner of prejudice and misrepresentation.,historian,-2.985507953232977,0.25455236434936523,0.5802189111709595,https://en.wikipedia.org/wiki/Plutarch
2596,"Instead, the show dialed the wrong number and woke up an unknown man.",show,-4.004939633130562,0.4178837835788727,0.4606991708278656,https://en.wikipedia.org/wiki/Early%20Start
2597,"The report cited an inaccurate assertion by Gen. Tony Thomas, the head of the United States Special Operations Command, that a major newspaper had disclosed the intelligence.",newspaper,-3.788733244603199,0.35954058170318604,0.4083768129348755,https://en.wikipedia.org/wiki/Fox%20News
2598,Le Desk () is an independent Moroccan digital news outlet that publishes in French and Arabic.,outlet,-5.2448809076758,0.4415135383605957,0.34784847497940063,https://en.wikipedia.org/wiki/Le%20Desk
2599,The helicopter can be heard approaching as Sadie lies motionless on the ice.,helicopter,-4.007414445222821,0.46666449308395386,0.5371518135070801,https://en.wikipedia.org/wiki/Harbinger%20Down
2600,National & Provincial (now merged with Abbey National) were sponsors for the 1986–87 season before the club signed an agreement with the Sunday Independent which would last for five seasons.,club,-4.0914387263961745,0.4333026111125946,0.36198580265045166,https://en.wikipedia.org/wiki/Plymouth%20Argyle%20F.C.
2601,"PhilanthropyIn June 2012, Bella Italia began officially supporting The Children's Society by donating some of the profit from a selected dish on the menu to the charity.",dish,-3.916085565515927,0.3619678318500519,0.3687838613986969,https://en.wikipedia.org/wiki/Bella%20Italia
2602,4 JulyThe cabinet of eSwatini was placed in quarantine after Transport Minister Ndlaluhlaza Ndwandwe tested positive for COVID-19 on Tuesday.,cabinet,-3.9275224715580834,0.3376099467277527,0.4587152302265167,https://en.wikipedia.org/wiki/Responses%20to%20the%20COVID-19%20pandemic%20in%20July%202020
2603,"20 odd designer stores jostle for space and sell everything from traditional clothing and jewelry to rich fabrics, customised designer wear and everything else in between.",designer,-3.9517464416642345,0.38726773858070374,0.39396291971206665,https://en.wikipedia.org/wiki/Nepean%20Sea%20Road
2604,"Shortly after Barnes's unfortunate appearance on television, the Sun newspaper disclosed a 'close friendship' between Boyd and a married former Conservative councillor; Boyd was suspended in June 2014.",newspaper,-4.616426609042618,0.42939209938049316,0.38187089562416077,https://en.wikipedia.org/wiki/Ann%20Barnes%20%28police%20commissioner%29
2605,"For example, both begin ""I hear the train a comin'/It's rollin' 'round the bend.""",train,-3.4075253596141315,0.38025301694869995,0.5462789535522461,https://en.wikipedia.org/wiki/Crescent%20City%20Blues
2606,"The first female member was admitted in 1990, shortly after the earliest woman after-dinner speaker, the Minister of Finance Ruth Richardson, who addressed the club in 1989.",club,-3.771653833421501,0.38057729601860046,0.42816275358200073,https://en.wikipedia.org/wiki/The%20Northern%20Club
2607,The role of the battery was to assist unarmored mortar and gunboats bombarding shore fortifications.,mortar,-4.622611807038386,0.49180957674980164,0.4482356607913971,https://en.wikipedia.org/wiki/Ironclad%20warship
2608,List of namul dishes commonly found in Korean cuisineAnju (side dishes accompanying alcoholic beverages)Anju is a general term for a Korean side dish consumed with alcohol.,dish,-3.8068891717668842,0.3252594769001007,0.4209277629852295,https://en.wikipedia.org/wiki/Korean%20cuisine
2609,"Then he telephones a newspaper to report his ""ransom"" demand of $200,000.",newspaper,-3.8924452943727372,0.4146493971347809,0.41867661476135254,https://en.wikipedia.org/wiki/I%20Like%20Your%20Nerve
2610,He heard waves of machine-gun fire and witnessed the Japanese soldiers gun down some two hundred Chinese within ten minutes.,waves,-4.972040390257131,0.5697900056838989,0.38515204191207886,https://en.wikipedia.org/wiki/Nanjing%20Massacre
2611,"Johncock held off Mears on the final lap in a historic victory, as the raucous crowd drowned out the loud roar of the engines.",crowd,-3.8954682181589306,0.3296623229980469,0.44566813111305237,https://en.wikipedia.org/wiki/1982%20Indianapolis%20500
2612,"At the time of building, the abbey was called ""the greatest phenomenon in the Anglican community at the present time"".",abbey,-3.437486608917825,0.40099218487739563,0.5094343423843384,https://en.wikipedia.org/wiki/Caldey%20Island
2613,"On 21 September 1939, Prime Minister Călinescu was assassinated by the Iron Guard in a plot organized out of Berlin, thus silencing the strongest pro-Allied voice amongst Carol's camarilla.",voice,-4.207406687649846,0.41180336475372314,0.4975030720233917,https://en.wikipedia.org/wiki/Carol%20II%20of%20Romania
2614,"As of 2022, the only British tabloid still publishing topless models is the niche Sunday Sport.",tabloid,-3.824832820756869,0.4239330291748047,0.42216581106185913,https://en.wikipedia.org/wiki/Page%203
2615,"At that moment, he hears a real freight train approaching.",train,-4.381424582873781,0.5928933620452881,0.5486397743225098,https://en.wikipedia.org/wiki/Play%20Safe%20%281936%20cartoon%29
2616,"Despite the appearance in other magazines like Billboard, this publication by Guitar World was criticized for including no female musicians within its selection.",publication,-4.414729354381561,0.47213613986968994,0.387319952249527,https://en.wikipedia.org/wiki/Guitarist
2617,"Hare did not purchase the building along with the ship and as a result, he and his crew had to dismantle Arkansas without disturbing the hotel above.",hotel,-4.592953707401951,0.4326339066028595,0.4527539908885956,https://en.wikipedia.org/wiki/Old%20Ship%20Saloon
2618,"Bernice Kert writes that it ""did not seem to her a conscious lie"" when she told the press that his death had been accidental.",press,-4.646581273654411,0.4538593292236328,0.35595229268074036,https://en.wikipedia.org/wiki/Ernest%20Hemingway
2619,"Throughout the entirety of the track, a reverberated guitar is constantly bending on a single string, conveying a ""feeling of delirium"".",guitar,-4.318880833080039,0.4207940995693207,0.43552038073539734,https://en.wikipedia.org/wiki/Egyptian%20Shumba
2620,The magazine also printed a response to the rebuttal.,magazine,-3.929389953951944,0.4236913323402405,0.3774982988834381,https://en.wikipedia.org/wiki/Bj%C3%B8rn%20Lomborg
2621,"Fink wanted to share equity with new hires, to lure talent from banks, unlike Schwarzman, who did not want to further lower Blackstone's stake.",talent,-4.853268465492874,0.4820117652416229,0.42155778408050537,https://en.wikipedia.org/wiki/BlackRock
2622,"The downtown district is supported by Carbondale Main Street, which has listings and information about individual businesses.",district,-4.11532329615771,0.44239354133605957,0.4085208475589752,https://en.wikipedia.org/wiki/Carbondale%2C%20Illinois
2623,"For the literary character of his work, the critic quotes the artist himself: ""I cannot conceive of a man painting who has no culture.",artist,-4.016642209674631,0.43420296907424927,0.33602139353752136,https://en.wikipedia.org/wiki/Jean-Claude%20Fourneau
2624,"In the late 1960s, the magazine denounced segregationist George Wallace, who ran in Democratic primaries in 1964 and 1972 and made an independent run for president in 1968.",magazine,-2.7954580607276025,0.3129521310329437,0.5093021392822266,https://en.wikipedia.org/wiki/National%20Review
2625,"In 1968, songwriter Tom T. Hall compared his fictional small town of Harper Valley, also a cauldron of scandal bubbling under the surface, to Peyton Place.",cauldron,-4.059848813292774,0.42202818393707275,0.5139209032058716,https://en.wikipedia.org/wiki/Grace%20Metalious
2626,"The theater generally stayed six nights in one venue, performing a different set of plays and entertainment each night to help insure returning audiences.",theater,-4.722932018339634,0.5267543792724609,0.35543641448020935,https://en.wikipedia.org/wiki/James%20Adams%20Floating%20Theatre
