Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
2519,"Rush throws the cook into a boiling cauldron and takes his place, working to the satisfaction of the monks for seven years, but constantly causing strife among them.",cauldron,-4.434913435989681,0.41106945276260376,0.36766690015792847,https://en.wikipedia.org/wiki/Friar%20Rush
2520,The newsletter also stated that Copeland and Baldock would now work on establishing a Board of Management and Board of Reference for the party.,newsletter,-4.851101439860132,0.4453786015510559,0.3629649877548218,https://en.wikipedia.org/wiki/Larry%20Baldock
2521,"He felt that what is left is ""a murky stew of withered affections and grasps at modernity, from siren effects to processed horns and Auto-Tune breakdowns.""",horns,-5.343671143155646,0.48117101192474365,0.32324787974357605,https://en.wikipedia.org/wiki/5.0
2522,A turntable ladder was positioned on High Pavement to enable them to direct a hose on to the roof.,hose,-4.939148013988002,0.4501763880252838,0.386401891708374,https://en.wikipedia.org/wiki/Nottingham%20Blitz
2523,"Commenting on Brooks' return to his native state of Oklahoma, Brandy McDonnell of The Oklahoman remarked ""the frenzied audience nearly drowned out Brooks' stellar band on several occasions.""",audience,-4.3402461127378045,0.39753246307373047,0.46459314227104187,https://en.wikipedia.org/wiki/The%20Garth%20Brooks%20World%20Tour%20%282014%E2%80%932017%29
2524,"By the end of the decade, the state auditor was paying the bond debt, but not debts owed to teachers or to localities which had built public schools.",auditor,-3.8711449466791237,0.37130773067474365,0.3392859101295471,https://en.wikipedia.org/wiki/Readjuster%20Party
2525,"By the time she went to UC Berkeley and managed a small, private phone company, she was smoking more than one pack a day.",pack,-3.492571373849555,0.34836602210998535,0.40323925018310547,https://en.wikipedia.org/wiki/Debi%20Austin
2526,"Rodina cinema remains a festival center, which hosts screenings of the Ukrainian national competitive program, non-competitive programs and retrospectives, as well as workshops.",cinema,-4.462256424955182,0.379645973443985,0.34321412444114685,https://en.wikipedia.org/wiki/Odesa%20International%20Film%20Festival
2527,"The nightclub issued an apology to Della Bosca, at least parts of which were reported to have been written by Della Bosca himself.",nightclub,-3.7267722029576142,0.41982629895210266,0.4764772653579712,https://en.wikipedia.org/wiki/John%20Della%20Bosca
2528,"The Vossische Zeitung newspaper condemned Hirschfeld in an editorial as ""a freak who acted for freaks in the name of pseudoscience"".",newspaper,-4.622252512574872,0.43985626101493835,0.35755684971809387,https://en.wikipedia.org/wiki/Magnus%20Hirschfeld
2529,"The Deutsche Bundesbahn railway division (Bundesbahndirektion) at Wuppertal informed locals from 1950 of the proposed closure of the western section, which took place after the thinning of services in 1954.",division,-3.6239206318859942,0.35991764068603516,0.44063466787338257,https://en.wikipedia.org/wiki/Siegburg%E2%80%93Olpe%20railway
2530,Playing a musical instrument in a group is a tremendously demanding task for the human brain that potentially engages all cognitive processes that we are aware of.,brain,-4.278011571682457,0.40304598212242126,0.3138452470302582,https://en.wikipedia.org/wiki/Musical%20semantics
2531,The school was commended by the 2007 Ofsted inspection team and rated outstanding in all 51 criteria.,school,-4.525044864934424,0.465192973613739,0.28238317370414734,https://en.wikipedia.org/wiki/Dr%20Challoner%27s%20Grammar%20School
2532,"In 1995, similar considerations informed the Teuco-Guzzini building in Recanati.",building,-5.2178225833922625,0.47176504135131836,0.3769876956939697,https://en.wikipedia.org/wiki/Massimo%20Pica%20Ciamarra
2533,"The Baltimore Sun frequently praised the orchestra for both development and quality of performance, and the Beethoven-laden seasons of new music appeared frequently in the newspaper.",orchestra,-4.628426140594867,0.4228668212890625,0.36847808957099915,https://en.wikipedia.org/wiki/Benjamin%20Klasmer
2534,"Kane sprayed a fire extinguisher at Ambrose through the cell, allowing Rollins to perform a Powerbomb through a table on Ambrose.",extinguisher,-4.762364699160181,0.4683668911457062,0.5067878365516663,https://en.wikipedia.org/wiki/Hell%20in%20a%20Cell%20%282014%29
2535,"Prior to the attack, all the artillery the Confederacy could bring to bear on the Union positions would bombard and weaken the enemy's line.",artillery,-3.456301378402194,0.35319873690605164,0.482074111700058,https://en.wikipedia.org/wiki/Battle%20of%20Gettysburg
2536,It also allowed the gaming press to capture screen shots more easily.,press,-5.351555784447835,0.5738837122917175,0.4090893864631653,https://en.wikipedia.org/wiki/Nintendo%2064%20accessories
2537,In her teens in the 1970s she heard visiting musician Clark Terry.,musician,-4.694454366879654,0.4648171365261078,0.3867214322090149,https://en.wikipedia.org/wiki/Jennifer%20Scott
2538,"This dish tastes best when it is dipped in a mixture of soy sauce, vinegar, and red pepper powder.",dish,-3.031187440861355,0.37060365080833435,0.5050603151321411,https://en.wikipedia.org/wiki/Korean%20cuisine
2539,"Their newsletter stated that they would ""try to fill the needs for money, staff, educational materials, and communication that individual organizing projects cannot fulfill themselves.""",newsletter,-4.955529732505481,0.43088412284851074,0.3117119371891022,https://en.wikipedia.org/wiki/Stop%20Our%20Ship%20%28SOS%29
2540,"Captain, commander of the artillery defending New Haven, July 5, 1779William H. Brewer (1828–1910)—scientist.",artillery,-4.328823584762793,0.411429226398468,0.4255537688732147,https://en.wikipedia.org/wiki/Grove%20Street%20Cemetery
2541,Trivers told the Rutgers campus newsletter that Rutgers's officials refused to meet with him.,newsletter,-5.2217670477488465,0.4311373829841614,0.2759706377983093,https://en.wikipedia.org/wiki/Robert%20Trivers
2542,"In Kerala, it is called cheera and is consumed by stir-frying the leaves with spices and red chili peppers to make a dish called cheera thoran.",dish,-3.289311984045939,0.29318177700042725,0.35729068517684937,https://en.wikipedia.org/wiki/Amaranth
2543,"Disliking his first name, he began to call himself ""Spike"" after hearing the band Spike Jones and his City Slickers on Radio Luxembourg.",band,-3.0212050257832743,0.25209879875183105,0.3922516405582428,https://en.wikipedia.org/wiki/Spike%20Milligan
2544,"Rather than exploding upon direct impact, the shells detected when they were near a target and detonated before contact, maximizing the effect of the shrapnel.",shells,-4.1025423320337016,0.3552917242050171,0.35124900937080383,https://en.wikipedia.org/wiki/Battle%20of%20Elsenborn%20Ridge
2545,Al-Jazeera accuses the U.S. of attacking civilian media as censorship.,media,-4.8872556176036595,0.48776715993881226,0.4549596905708313,https://en.wikipedia.org/wiki/Timeline%20of%20the%202003%20invasion%20of%20Iraq
2546,"Abu Hamza, the former head of London's Finsbury Park mosque who preached Islamic terrorism, is sentenced to life in prison by a US court.",mosque,-2.58917935508784,0.2835308611392975,0.5193605422973633,https://en.wikipedia.org/wiki/2015%20in%20the%20United%20Kingdom
2547,"Assuming the title of samdech (prince), Sihanouk explained that this action was necessary in order to give him a free hand to engage in politics.",hand,-4.01396927190239,0.316437691450119,0.37797755002975464,https://en.wikipedia.org/wiki/Cambodia%20%281953%E2%80%931970%29
2548,"John Britton, chairman of the college's tobacco advisory group, praised the journal for discussing the health problem, but he concluded that a ""ban on tobacco would be a nightmare.""",journal,-4.282476394126813,0.3916908800601959,0.35689207911491394,https://en.wikipedia.org/wiki/The%20Lancet
2549,"Furthermore, the country hosted the FIBA Basketball World Cups in 1954 and 1963.",country,-2.9245824717606106,0.29788699746131897,0.4220317602157593,https://en.wikipedia.org/wiki/Brazil
2550,"He also claimed to have heard the creature near Comox Lake in 1992, comparing its whooping sound to that of a chimpanzee.",creature,-4.142351446544816,0.41003188490867615,0.3574725091457367,https://en.wikipedia.org/wiki/John%20Bindernagel
2551,YouTube has quickly become an outlet for both news channels and individual users to post news and other media content.,outlet,-4.003832384589172,0.3919529616832733,0.3731857240200043,https://en.wikipedia.org/wiki/Citizen%20media
2552,"For lesbian students the unit offers both a validation of their experience and an arena where their voices can be heard.""",arena,-4.162717679684812,0.4236016869544983,0.41849926114082336,https://en.wikipedia.org/wiki/Gay%20teen%20fiction
2553,"Though the Belgian administration informed the council that it disapproved of the cooperative, Rwagasore convinced the body to support him.",administration,-5.13017988294363,0.4295690059661865,0.3972092866897583,https://en.wikipedia.org/wiki/Louis%20Rwagasore
2554,Sometimes the kettle was boiled within a tent placed around the patient.,kettle,-5.300174965308263,0.5420898199081421,0.29384326934814453,https://en.wikipedia.org/wiki/Bronchitis%20kettle
2555,"RitualResearchers found that women's voice can also be censored by social rituals, which advocate the subordination of women.",voice,-4.635672319370012,0.3748812675476074,0.3900184631347656,https://en.wikipedia.org/wiki/Muted%20group%20theory
2556,"In response to the conditions, Kayhan newspaper condemned Khatami as ""a spy and traitor"" and called for his execution.",newspaper,-4.10379903152999,0.39545342326164246,0.3949757218360901,https://en.wikipedia.org/wiki/Mohammad%20Khatami
2557,Seconds later an ambulance is heard passing in the direction of Pereira.,ambulance,-4.6281167683856825,0.5703195929527283,0.5947030186653137,https://en.wikipedia.org/wiki/2021%20Colombian%20protests
2558,"Letters to relatives have an affectionate tone not captured by official state business, as evidenced by many written to his mother Margaret.",tone,-5.345644219815731,0.4479629099369049,0.30707478523254395,https://en.wikipedia.org/wiki/Henry%20VII%20of%20England
2559,Georgian journalist reactionsThe Imedi broadcast was condemned by many Georgian journalists who took part in protests at the Imedi TV building.,broadcast,-4.475677626347169,0.33597585558891296,0.376065731048584,https://en.wikipedia.org/wiki/2010%20Georgian%20news%20report%20hoax
2560,Many French critics condemned the show for negatively stereotyping Parisians and the French.,show,-4.80017322814092,0.43426793813705444,0.3635239005088806,https://en.wikipedia.org/wiki/Emily%20in%20Paris
2561,The subject has their current fashion sense evaluated.,sense,-6.006211237774955,0.6578629612922668,0.3976232409477234,https://en.wikipedia.org/wiki/What%20Not%20to%20Wear%20%28British%20TV%20series%29
2562,"The division advises on issues relating to the administration of justice, the legal system, the legal profession, human rights, the Basic Law and the law of Mainland China.",division,-3.3559811728842117,0.27805274724960327,0.4481108486652374,https://en.wikipedia.org/wiki/Law%20of%20Hong%20Kong
2563,"Widening the divideIn late 1980s, the county announced that there would be an expansion of the landfill rather than the promised shutdown and recreational facilities.",county,-4.393565693811979,0.34830841422080994,0.384929895401001,https://en.wikipedia.org/wiki/Rogers%20Road
2564,"| When the rain is heard on the leaves,Rongo enters into his house,A house of chiefly prestige.",rain,-6.342462135212762,0.4717474579811096,0.21763242781162262,https://en.wikipedia.org/wiki/Rongo
2565,The division had been informed that it would not form part of the army of occupation (British Army of the Rhine).,division,-3.7074841514695436,0.3940466642379761,0.3812588155269623,https://en.wikipedia.org/wiki/Hertfordshire%20Militia
2566,"A pot is boiling there, and the air fish flies into it.",pot,-4.581101315362113,0.3818846046924591,0.29981642961502075,https://en.wikipedia.org/wiki/The%20Golden%20Key%20%28MacDonald%20book%29
2567,"The conservative press even attacked Böll's 1972 Nobel Prize, arguing that it was awarded only to ""liberals and left-wing radicals"".",press,-3.778970859448115,0.3850988447666168,0.34671029448509216,https://en.wikipedia.org/wiki/Heinrich%20B%C3%B6ll
